id,loss
52363,1009.98914085
52365,2616.29313633
52376,2386.69535752
52377,3235.54873766
52381,802.942803884
52391,4086.72893268
52392,3970.95748719
52394,6105.26492751
52401,1336.66645309
52404,1503.10641447
52410,1144.32811787
52411,1562.19392955
52419,820.888464866
52426,995.726948903
52440,1018.23536
52459,8385.09133743
52462,1275.97248924
52467,690.405382144
52470,2094.91384027
52473,1566.65696685
52475,1199.6589988
52488,1322.80475701
52491,1164.22600789
52495,3818.8286951
52507,1220.25936831
52508,1840.95997215
52511,1080.76908971
52512,1097.09533095
52517,2359.87991357
52529,892.996366298
52540,1652.39163599
52541,1686.0035613
52547,999.909888039
52550,1385.51969429
52552,1885.70501199
52561,1260.30997127
52568,5107.84441447
52571,1290.54898482
52572,945.057188783
52581,10010.2217751
52583,6183.92567817
52585,1330.02458997
52591,2680.6071993
52595,2203.54981793
52596,2151.04201664
52600,3648.44453499
52601,1654.36106495
52607,21222.7133771
52613,4282.32234903
52615,2593.50031598
52623,1797.61762755
52624,1877.45777766
52631,1848.53943159
52634,9333.99709872
52636,1316.79639309
52643,1467.54584427
52649,2766.70642682
52656,2586.07961836
52658,1466.17877418
52659,1751.89891914
52677,1445.56090728
52680,2289.92930641
52684,2222.06671038
52685,4017.21226838
52686,837.904407389
52689,2287.67348571
52692,1755.09175965
52701,1588.79738911
52706,4729.66560139
52707,7695.73804545
52708,3969.61700966
52711,3248.9576267
52712,2168.44173562
52717,3320.64974031
52725,2024.46978826
52726,2102.91245615
52734,2765.30600851
52735,4234.60869319
52740,1867.27035591
52744,2797.10864909
52746,5734.46819636
52761,697.970151412
52765,1824.06873706
52770,2564.16629951
52771,3565.89993306
52776,2206.33405925
52777,1983.74136282
52778,1662.90242192
52785,1591.48955492
52792,1094.40732336
52793,3100.47820552
52802,3319.11706593
52813,2266.55610551
52816,2365.79971032
52822,1843.92205943
52825,5374.91778237
52828,3782.77348815
52831,1614.04993182
52833,1255.71130676
52839,4756.53287794
52843,1963.70527321
52850,1559.7867352
52855,1235.62609027
52857,1330.29732635
52860,4916.87396746
52861,3044.59243584
52863,5078.33163595
52871,1142.78861649
52872,1343.83625823
52875,1306.22135617
52881,1226.67909872
52887,637.829554744
52889,1512.76909355
52891,1793.61234907
52892,1932.48347725
52893,1923.30008023
52901,1017.17750653
52902,962.553054191
52904,6943.67430021
52906,4301.86519743
52916,1407.57933589
52917,2596.38872303
52919,1691.57623785
52924,2770.81268959
52926,3984.50707509
52934,5558.31956182
52935,1591.49609861
52936,2752.61263242
52948,1543.761396
52956,4973.24987139
52957,1742.89280565
52961,1005.61144115
52962,7453.67908285
52973,866.534572917
52977,2055.44727351
52986,1876.60160298
52988,7010.21497065
52989,2167.87579134
52993,1499.55235333
52995,3748.47062183
53006,3803.06925037
53007,1299.01039629
53009,908.244440742
53014,1343.40714248
53017,3179.6024495
53019,2304.05955727
53021,1945.10101974
53031,1736.72903345
53039,1632.00971613
53042,4422.50204374
53049,2535.20798059
53054,1069.2947212
53058,1605.78342073
53064,5327.51964746
53067,5406.82521439
53084,3721.07054399
53094,3521.51219896
53097,2068.78780638
53107,1547.47647998
53109,2687.45817728
53125,4679.67971713
53126,3736.31710279
53127,2013.98829621
53130,1387.20520797
53131,3648.59439437
53132,5657.86962501
53133,1446.87014328
53138,1090.77821685
53142,1851.98418903
53145,2560.50053699
53148,2029.35549014
53151,1503.62084505
53155,1052.71431797
53160,1709.63306197
53164,2311.1535055
53166,1889.2585487
53167,1808.9504538
53172,3650.11799692
53176,1407.2932696
53181,2150.9098035
53185,3111.39744514
53190,1629.223697
53197,1170.30540014
53201,632.88085688
53203,1163.05935178
53205,4239.60782109
53207,2174.83204325
53219,3054.65141839
53224,2418.76206455
53238,923.501624854
53244,2684.20058097
53247,3622.08380117
53252,1101.84084192
53259,4294.1989985
53271,1535.07782705
53272,1709.1122273
53278,1562.82226635
53280,799.648639412
53281,928.412901367
53294,1675.10554595
53314,1866.78815746
53327,1035.83903815
53328,1449.42624487
53337,2675.91673075
53338,1615.67120149
53340,2008.15169286
53343,2615.03206943
53344,1633.02246176
53346,2832.15623498
53353,1145.45109292
53366,2513.47261035
53370,1595.73988068
53372,1627.75942382
53380,2341.31602577
53382,8001.33897471
53385,1352.21176469
53386,6021.98795855
53406,1511.83892217
53411,2759.84410866
53416,1624.83010971
53417,2652.72364281
53424,1769.93515972
53425,4686.57128471
53431,3116.34498075
53433,2076.18780526
53441,1497.07506865
53442,2566.12298024
53448,2636.46818763
53452,2594.95963485
53460,1529.21456411
53463,1685.79083702
53465,1064.94292968
53472,3039.46439113
53474,1437.49422327
53478,3409.63151366
53480,1401.82057825
53484,3528.91331791
53492,2846.00962901
53498,1893.53455826
53499,5165.51526416
53505,6379.72986312
53515,2557.97599442
53518,1329.77849259
53528,5221.64564724
53534,6508.21066545
53536,2962.98871579
53539,2944.16648324
53543,9065.75200797
53546,1328.04878218
53547,2030.60593226
53551,5801.97762105
53562,1320.8522033
53564,1399.50169638
53572,3330.27143781
53574,5133.99456587
53580,1850.32754095
53581,2472.68951441
53583,1839.68630217
53585,1847.5276716
53591,1116.54193853
53594,10357.5319896
53599,6743.79195177
53604,1915.50788376
53608,1153.45648806
53610,2172.34432762
53613,2217.6118914
53619,1040.33095439
53621,1217.57749434
53622,4073.94601758
53625,2181.26442652
53632,1697.46626457
53637,2337.87985196
53644,2321.67990454
53646,1341.04566008
53648,3746.46609757
53649,2519.70419239
53650,2335.99265531
53652,7123.66296756
53666,3250.04893198
53670,936.649021478
53671,1470.55789797
53687,2281.72832301
53689,3009.41236992
53698,2700.36992484
53702,2703.44671484
53704,1702.88453535
53709,1654.60488419
53717,2421.06140425
53725,1784.65500348
53728,2283.97226928
53732,2717.07596632
53734,3242.85760731
53735,6958.21661789
53741,891.02957714
53746,5859.10498661
53747,1399.85746158
53758,2124.93739087
53760,1383.59250765
53761,788.346276979
53766,5783.55647137
53781,7928.46704282
53798,2902.68254639
53799,1468.17210832
53801,1547.21697146
53803,1514.42535868
53813,2306.82045382
53817,1969.82756072
53818,1051.28209959
53838,2794.88996405
53843,4450.99227606
53844,1332.96760114
53852,1726.14340077
53856,1681.56852901
53857,981.873091662
53862,1931.47721935
53863,1139.25388588
53865,943.347935354
53869,2933.09622281
53881,4594.20016831
53893,2714.02598079
53894,1881.50287977
53902,2171.16450753
53905,1401.06342281
53908,3621.88056384
53910,2216.76309101
53912,2769.53564953
53913,4782.54838335
53918,2100.86536738
53933,863.160344009
53934,1475.31633489
53935,1538.91322371
53941,3768.07148827
53943,793.194371864
53945,4204.7407505
53946,1228.57392066
53955,3324.28849863
53957,2934.49065651
53969,1255.97096267
53970,1372.14886495
53973,3470.29906465
53977,8893.13960197
53979,8216.74999238
53980,1052.16578891
53985,1329.03352945
53986,2390.35833135
53989,2364.6845873
53996,2527.63211962
53997,1952.69471224
54001,2418.49953349
54002,5918.69172287
54009,2203.48916021
54012,1710.9348663
54016,2636.25264635
54018,1191.7754058
54029,1415.77800494
54031,3029.70882607
54033,1487.62821464
54034,2601.56305165
54037,3408.0136173
54038,2536.78833036
54039,9129.47783524
54041,1926.47211662
54043,1390.88125481
54048,2304.28723635
54055,1208.22453886
54068,893.807086559
54070,2143.40556311
54076,938.736244676
54078,1943.14315774
54081,2869.5392972
54086,2407.83554601
54105,1126.91360964
54110,1582.84708921
54124,4663.27622868
54127,6544.42183466
54130,1312.65406689
54138,2391.07242063
54143,1266.87783028
54151,1805.44246787
54154,6124.5989471
54160,1774.68950407
54161,5006.9106226
54165,1464.78518418
54170,1124.5437476
54174,2068.75867151
54179,4656.38295504
54181,2140.29425014
54188,6932.90141458
54198,1200.87917877
54202,5129.70264614
54206,3639.98351263
54214,1487.41354628
54215,3510.7069554
54219,1784.17341696
54231,1881.46926663
54232,1582.96255158
54235,1509.9173976
54238,1178.34756691
54241,3119.98670313
54243,1745.25946947
54246,1812.23298769
54250,846.107546884
54255,1381.72112317
54258,3497.21691131
54264,6327.86226112
54270,887.421056904
54279,1360.52743192
54286,2258.77023176
54302,660.537182677
54304,1763.90877019
54305,1610.72678781
54308,1410.06026882
54311,1616.59523253
54329,1391.13797236
54332,1416.3055131
54333,2118.70600807
54334,1183.38324484
54337,1253.6075334
54344,1302.74727095
54347,4199.80674158
54348,17362.4053939
54349,3631.28459771
54350,1315.07435227
54358,1875.98320237
54369,2866.80317843
54371,4402.15530263
54375,1165.89162359
54388,1643.32130401
54401,1723.77189194
54402,1908.02777239
54403,2482.12139918
54411,1814.36515043
54416,1526.82076932
54422,1424.33871842
54431,1925.6071583
54434,1150.52628402
54439,960.280258882
54440,1724.95712242
54442,11329.6489154
54446,1652.99474009
54447,3123.09462744
54450,1976.00617518
54457,7413.47399592
54466,1399.18553641
54471,1040.34909404
54473,1810.7353843
54475,1708.49381771
54482,1524.36422183
54483,665.129967002
54486,8257.23579587
54488,1501.79259792
54495,1247.43189294
54502,1305.21471125
54505,983.486495998
54518,1992.76935093
54527,749.885306645
54529,1630.64349678
54531,822.044068103
54537,5925.30139457
54541,3516.5280341
54543,2833.27524127
54547,6412.45999937
54558,9159.8242489
54559,1694.39896486
54561,1322.49417537
54562,3706.20507565
54569,8079.95501407
54570,905.796905794
54573,1792.92956179
54582,968.896692682
54595,2294.35869869
54603,2569.53730079
54613,4570.80976212
54617,1805.62147876
54618,1644.16058098
54620,4076.23300292
54621,2157.08178196
54628,1465.0882428
54633,1819.2801449
54634,5820.22225862
54635,1724.86099453
54637,1987.53493522
54638,2479.74497916
54649,1236.77537313
54651,915.810496751
54653,4911.56491385
54656,2442.61327746
54680,3240.82294978
54692,2559.83848402
54713,3362.57464453
54719,3673.20214004
54720,2873.99220394
54722,2334.96415606
54725,3178.41217136
54734,1238.46596364
54742,5201.4421973
54743,5511.3708
54744,5076.1654021
54752,1195.10712973
54753,2075.36604556
54759,2729.54973091
54761,2916.7846505
54764,842.034986974
54768,1289.77663229
54773,1681.05531596
54774,1358.03987443
54787,1718.29660251
54789,3054.29552152
54790,2154.13281261
54794,2793.0489213
54795,979.960610694
54797,645.082154218
54798,4556.5538984
54805,1540.50057348
54806,2104.32727955
54807,1359.47357495
54815,7843.62762098
54819,2258.41562776
54821,1922.38517342
54830,1513.26689171
54835,4423.86206581
54837,1696.79201169
54842,2310.56577546
54859,1456.34706456
54864,8623.34809337
54865,2305.06528782
54868,1860.62432876
54869,1147.22722721
54870,1866.45072117
54878,1815.38000351
54880,1684.59625852
54881,1586.061687
54883,3132.05277508
54886,1705.36294223
54892,1477.19650283
54901,3191.71715961
54906,2075.22157561
54909,1933.71178397
54911,3000.90166344
54915,3276.15188173
54919,1581.177638
54921,1142.22713111
54922,7818.43391887
54925,1433.52393837
54930,1641.40527984
54934,961.604822242
54940,745.490163464
54942,7995.87225985
54943,4180.65666609
54944,1550.8894675
54949,1208.05381305
54951,3593.40979114
54952,1187.04510089
54962,4153.51910622
54970,4385.89720963
54973,996.913336536
54975,2084.52052566
54982,1608.07160473
54984,1710.33582954
54986,2818.3855078
54992,3008.09169994
55005,4003.23143621
55010,2057.67374564
55015,2132.20256914
55022,6690.39731306
55038,7990.03924563
55046,2945.4568105
55052,1999.0363434
55053,2255.022862
55055,11366.5939547
55057,637.703170807
55062,5307.57543242
55066,3684.92786392
55067,924.232760533
55068,9690.89693454
55069,1984.50295618
55078,3857.24231108
55081,2246.25271433
55087,3161.69592265
55100,1825.59308499
55105,2577.95069181
55109,1123.10250755
55112,5632.08852778
55113,8291.92083306
55117,1358.07781525
55120,5028.23582753
55124,1808.87550885
55133,2799.39146715
55136,2290.51094512
55147,4975.67802357
55168,3048.68307558
55170,2907.59129882
55172,2571.20472496
55173,1720.66756665
55183,6279.98043954
55184,1228.80119045
55200,1117.00733394
55204,6205.09566512
55206,1141.49867642
55211,3344.0482307
55215,1719.35303813
55216,1202.2327271
55221,2105.98037578
55232,1674.16505835
55239,2333.29962053
55247,1526.00259694
55252,3041.49468972
55253,2540.02428035
55258,906.289267212
55259,1709.96075582
55260,2364.784686
55263,4748.94706878
55273,2977.5061727
55275,1730.86982316
55283,2475.27986179
55292,1618.61940387
55293,3216.79368149
55295,1930.12854838
55298,1692.47760147
55299,3900.36365095
55303,1869.34164274
55309,2729.49325572
55312,2400.41020623
55317,940.981235606
55318,3150.30183266
55319,810.059373459
55327,2992.22427184
55331,1366.52492066
55340,2370.03849977
55341,1007.09781486
55355,1412.7080967
55357,2579.53939017
55360,1996.70972242
55374,4192.91102807
55382,1736.23765851
55384,1045.18013635
55388,1611.13857099
55389,1920.02016984
55392,13233.4970053
55394,2735.16460355
55396,11389.5243508
55397,2503.20454011
55403,2062.30640116
55407,1042.65216551
55416,4564.1027076
55417,1043.32809775
55423,1396.02829798
55428,1738.90314731
55432,1815.74409775
55436,2368.04662585
55437,2596.36661366
55442,4633.12774274
55451,1328.43363538
55453,2040.89557054
55457,2994.45350424
55462,1509.84835426
55463,4890.94359164
55464,2224.13456044
55467,1964.35569798
55484,2894.0334097
55485,890.081795908
55489,1439.4210187
55491,2248.24914919
55496,1515.57762423
55500,5287.41488666
55504,6541.7184827
55510,10938.0721308
55521,2380.37632226
55523,1326.23464762
55526,1469.53868686
55533,2080.47173881
55536,1854.96638001
55542,860.72599657
55544,4715.09490276
55551,1343.60136599
55555,1287.16854625
55558,1618.09205785
55563,3061.27716352
55576,2198.6071308
55579,2028.89508679
55580,5868.7993004
55585,9529.3932691
55591,10414.2613794
55595,924.568968663
55596,3239.67291561
55597,4847.98086752
55602,1995.48734483
55603,836.152491164
55610,5971.55844905
55619,1836.31876584
55625,6172.93236161
55629,1574.56313476
55637,1739.25096404
55660,1929.47258068
55669,2091.21758888
55672,1693.95295004
55674,1919.11066036
55675,2028.87413678
55677,1849.79589236
55688,1579.86259437
55694,2989.14666228
55699,2247.36065586
55703,934.168382722
55716,1051.27857297
55721,3692.60050855
55724,1065.18650666
55725,809.242535289
55742,1900.51523299
55745,1331.46990362
55746,1479.91535601
55750,1881.33149162
55753,1484.71488557
55756,1165.33555785
55760,2704.33130694
55765,1381.48474819
55766,1868.65607642
55767,1105.78070194
55772,4777.73345405
55774,2614.98068343
55778,1540.4923274
55780,3295.31029304
55784,1140.36870447
55800,1632.39093091
55801,2701.08953422
55802,3462.93973555
55805,1912.55281031
55824,2849.89260011
55827,6323.70521211
55830,1771.02084627
55831,1469.82064113
55839,2909.34318187
55843,1806.82409013
55844,2457.92223439
55855,6732.03028102
55861,1112.30052815
55869,1753.95139741
55883,9673.57233882
55887,1158.3380516
55896,1233.95187657
55901,905.820744786
55903,4517.77677962
55911,2039.11099679
55922,1527.80969083
55926,1620.52722148
55928,3437.29080485
55929,4794.77665077
55932,1477.65037303
55934,2302.64460206
55935,1734.429443
55945,1191.80460825
55951,1221.99757179
55958,1636.68803368
55962,1892.06674926
55963,1351.91435132
55967,3185.35432149
55972,1175.54159363
55988,2432.03628172
55990,1409.79566772
56000,4286.70321643
56001,1798.73301781
56007,1644.40213516
56011,2826.71647642
56016,2330.18087571
56019,1244.01055312
56021,1124.0170722
56024,1787.12182104
56026,3786.10050824
56029,1072.20004152
56032,2166.69943247
56036,2403.72068783
56042,3783.69853283
56045,2166.4416761
56051,5473.71366039
56055,3264.3562908
56063,2236.6791511
56072,2893.22300067
56082,1690.89935103
56085,4016.71349374
56088,4471.93329689
56102,2781.18719648
56105,1464.10155807
56108,3292.35532007
56110,1705.15559687
56111,1099.85148162
56115,1329.64703966
56137,1280.69267324
56138,1437.96140364
56152,4206.20983814
56153,2679.45214523
56156,4304.73418621
56173,1493.3897313
56175,945.710688598
56180,2980.36438419
56189,1017.61421511
56196,2638.2441417
56207,1023.79783092
56208,2292.42303347
56214,4482.67323496
56221,2327.25627417
56229,2453.7968583
56230,1809.17779239
56231,2375.59678896
56243,2264.98263016
56245,1322.46940377
56257,1020.30417561
56260,8654.95566128
56264,1769.8222538
56270,1306.87019149
56271,5592.76054908
56277,2074.00601213
56278,1430.96598048
56284,1988.90292771
56286,1752.54025641
56287,3595.133022
56295,1479.85067819
56298,6277.84979594
56301,5911.28569511
56305,1477.87953628
56307,1707.08509591
56309,2001.60132041
56312,1718.07163146
56321,1413.77527835
56327,1297.71563672
56328,1364.7631302
56336,2566.01025706
56342,1678.40598127
56344,4794.40431228
56350,1646.78773712
56358,1284.8274838
56359,1301.83029339
56367,3414.38604358
56374,8077.25889357
56377,2651.01924175
56392,911.644149287
56401,1995.24769346
56403,1362.36429189
56413,1835.50943065
56418,1052.01636305
56422,6127.97096122
56423,3865.48291628
56426,4888.27997865
56439,1501.59322987
56443,7108.07009022
56453,3047.57202805
56459,3152.91540988
56460,6478.1953279
56465,4859.0573747
56466,854.114657503
56467,2233.34144481
56480,1101.65027347
56482,2590.34047682
56484,1705.27596268
56485,1580.31348838
56488,1795.1600418
56489,4174.34461059
56490,1486.27846933
56495,1113.65025248
56496,1970.8259826
56498,8835.83411459
56499,2304.54701135
56505,1625.82538203
56511,1417.9644569
56519,2135.98310127
56522,1412.74770426
56523,1295.7838159
56525,3368.83306558
56526,2228.31912332
56531,1965.12450395
56535,4730.66605451
56536,898.805576206
56540,1043.41828091
56543,4502.14579738
56545,3989.23369023
56548,885.343197034
56560,759.387272119
56565,1085.42359929
56576,1649.79512462
56581,1947.11637813
56584,13851.065231
56587,1310.81967253
56592,2942.7324482
56598,1404.00088454
56603,1351.60145163
56608,1339.99989659
56614,2591.41343306
56619,957.921705103
56623,6674.78181843
56624,1030.52903577
56634,2813.61119703
56636,1080.3698887
56637,2380.80970509
56643,841.535747775
56656,2349.70807883
56663,1410.6128391
56668,5867.68273254
56676,1184.06573343
56687,5089.40878368
56698,4781.59474698
56702,836.448588591
56718,1591.53115538
56721,2579.73033903
56725,6937.91396939
56729,6648.00294913
56732,1395.663146
56738,3353.2991248
56742,1536.64383324
56746,3223.96832265
56753,4567.96793755
56755,4017.4485941
56762,4638.27268887
56787,3381.60872004
56793,4791.26112599
56796,863.870857152
56797,6648.6937151
56802,2426.48887184
56818,2158.25864917
56820,996.133847066
56822,6954.01295841
56834,3565.6902669
56846,7290.92931144
56847,632.530871838
56848,872.805971265
56849,1780.5248881
56851,2656.12323115
56856,1285.02487025
56859,2041.43319208
56863,4839.73833784
56868,5011.24278626
56869,1824.66923265
56873,1293.37120084
56880,1226.08922485
56881,1230.79423268
56883,1550.73357267
56901,3667.72927553
56904,3405.56726044
56905,1224.13039027
56907,4249.14643032
56910,1804.28547722
56913,2858.78577683
56915,1695.59708913
56926,1784.8176738
56927,930.201055131
56929,3328.88118374
56931,1102.96406386
56932,1126.9738542
56947,775.224317492
56949,3905.07514984
56950,5222.11280003
56953,1618.12829681
56955,3600.35432027
56958,7905.1818123
56962,1764.06245532
56964,5492.47925976
56965,2671.27312873
56968,3563.11836536
56976,1434.06156325
56981,1384.06412866
56982,1686.79739748
56984,1570.90184132
56997,4099.26651127
56998,4335.13955523
57002,6735.96462104
57005,1586.27888028
57007,1881.65146865
57030,3141.69542059
57037,1550.17922022
57038,1817.2991868
57043,1837.94333802
57051,1281.74708278
57054,5885.33075778
57057,952.555960363
57069,1165.40538633
57073,3089.68771752
57074,1330.28864296
57087,1404.39197526
57088,1575.18536811
57102,2157.59279731
57109,1179.50825959
57114,2927.70198617
57118,1749.71217074
57126,1452.58321473
57127,954.141931855
57129,673.566694044
57132,3985.00677633
57144,3259.25548331
57152,1975.23665623
57153,1744.31885451
57158,989.346872636
57162,7553.35636746
57171,4603.4515723
57173,1262.76853857
57178,927.863428918
57181,4449.25354255
57184,2797.5962475
57192,911.292383138
57195,3394.40261333
57201,1938.31500489
57202,1063.30794568
57209,5054.89250329
57213,1558.59500277
57220,1266.22915507
57229,1045.84729894
57230,797.192258668
57236,1210.90199315
57245,898.263287609
57255,1828.50310275
57261,2919.02513369
57272,2083.40474399
57278,2456.29647622
57280,2046.81601365
57285,2159.79054522
57290,1820.70916369
57291,4621.32222912
57292,9613.01436355
57295,1650.52363804
57298,1253.88976163
57305,1380.43711655
57309,3652.57811626
57314,1565.94693734
57316,2381.23958896
57322,7146.81885857
57325,4102.83598557
57327,1185.89664427
57329,1434.70932789
57331,3105.28918679
57336,1157.31994022
57341,735.37400451
57344,1583.92749787
57355,4438.20717474
57358,1412.20004163
57359,1503.33800967
57370,1677.40400561
57372,2341.01973304
57374,3954.65661664
57375,2049.48469209
57377,1563.47710236
57378,803.698001324
57384,1802.79885534
57393,3963.92194945
57394,1309.99759455
57401,1759.58650039
57406,1756.29203009
57410,1697.63526219
57415,4918.63855122
57417,2369.29124726
57419,1135.91950078
57427,3042.67335779
57430,3626.08816532
57434,5220.76231114
57439,1540.69289151
57444,2052.56121513
57451,1063.66690244
57462,2088.50106101
57463,802.587178396
57467,1094.86352112
57468,5784.17230165
57470,1292.2764515
57491,3160.51539225
57492,2020.0451327
57501,2945.96714576
57507,1664.5844299
57519,1457.435169
57525,1225.81180015
57539,1575.03075815
57545,4292.01166757
57546,708.347323384
57547,755.828213354
57556,4941.58976258
57557,3497.52038469
57559,2557.68626972
57560,1105.18733002
57562,2831.32377628
57563,1508.66652136
57574,4713.19166526
57577,680.849665807
57583,11103.5641182
57585,2797.02574073
57586,1922.97710655
57589,1502.10460395
57592,2436.82550084
57602,1177.46564821
57605,1193.20090609
57614,1145.93722178
57620,2064.97398159
57632,1879.9505895
57635,947.945216617
57641,6127.13384604
57642,2529.24842412
57643,4323.74749588
57651,4238.35655917
57654,1922.55104193
57656,1257.05026188
57657,9005.08562121
57658,2692.9595208
57664,2608.67927637
57666,5289.7286858
57667,3857.91625822
57672,3665.05583351
57673,3960.24156338
57678,1126.34913756
57686,1525.0175788
57689,4915.23481012
57703,852.233083318
57712,957.24864309
57725,1600.5035059
57726,774.812904469
57728,2578.54664564
57734,1029.23741818
57744,965.580103567
57745,2407.29370342
57751,2358.3375019
57756,9876.7109203
57768,4971.96529048
57771,1264.81485178
57784,3466.76388541
57788,1607.63912737
57797,1566.04755103
57798,5642.93206385
57802,3098.30468429
57807,2544.97367466
57809,5415.38998337
57810,1410.23520484
57814,4145.82180698
57815,1779.21631019
57817,1101.23872872
57826,3276.92374165
57829,3672.51704661
57830,1812.01611972
57832,727.874284284
57833,2509.62183995
57842,1400.60685107
57848,6639.43475002
57849,1319.26047639
57850,3264.87371589
57854,988.970824787
57862,1381.49152445
57866,1267.93112936
57868,1444.43307019
57869,6408.97972972
57870,2807.51819299
57873,1607.26447132
57875,1612.1034291
57877,1963.65045645
57878,1729.27457893
57880,1437.31800733
57884,6517.06579843
57886,1154.00283301
57888,2648.00899303
57894,2187.15141837
57897,1904.42032391
57902,2614.3443576
57903,970.834757251
57917,2575.10144863
57923,4178.52191969
57924,2269.81615289
57925,2153.59697017
57931,3786.09262504
57932,1485.40046732
57937,5123.69817213
57939,3919.35280049
57948,1173.08164284
57949,1198.69093833
57951,1971.80835259
57958,4711.59822581
57960,895.915443398
57964,2558.94506925
57965,1611.92206179
57966,1296.5575148
57982,772.363073344
57987,1180.69235852
57999,1639.29174139
58000,3364.83623535
58003,3903.86359838
58010,807.237089726
58011,3678.8465681
58016,859.717086339
58019,3517.20594073
58020,1491.98834182
58024,2803.1620877
58031,5428.76171711
58032,1769.0205877
58046,3811.44201941
58052,1314.82434461
58054,1894.98172211
58061,4081.81745508
58085,3415.07003717
58094,3792.28641252
58110,786.040656826
58112,2319.58078513
58122,7939.8809617
58129,1516.76884471
58138,1668.63884623
58140,9707.08598395
58148,1217.32314358
58149,3208.13495452
58154,1875.02919095
58158,3020.91345693
58159,983.452295964
58160,3196.29939112
58162,3590.46082917
58164,4972.01036617
58170,1928.95943624
58174,1728.89785446
58176,5073.398656
58180,5335.03408268
58193,1031.26749623
58194,2006.78182903
58202,2039.5858026
58204,1250.00998679
58209,2380.11418285
58213,1114.96219271
58217,1479.46509238
58225,4269.08206057
58227,8035.23797485
58228,1190.2473838
58229,7536.36762639
58231,1320.60536654
58234,1182.89468417
58235,10133.3385989
58244,1875.19772487
58247,3283.30748955
58251,944.914142521
58258,818.750298774
58262,2273.39618952
58273,1204.21562789
58277,1863.06545937
58285,1306.82555146
58288,1033.10561371
58296,1080.7319131
58312,6985.29301894
58325,4429.15679444
58328,1412.33444506
58329,1335.05383285
58334,885.368420352
58339,896.600166951
58340,2413.68142827
58353,1195.38947685
58364,1313.42809803
58366,3741.86832987
58370,2216.73238262
58377,2253.16741157
58383,1630.51937726
58385,995.036296988
58387,1582.806727
58388,2104.28595772
58390,4227.22249654
58407,4126.11590773
58411,1473.89205601
58412,1394.3024002
58415,5111.74077747
58420,1838.23029236
58427,2146.17438111
58433,2027.17900652
58435,5871.80077183
58439,1393.79250728
58453,3437.31142297
58455,1953.70168409
58457,990.442803171
58458,2497.56914381
58465,832.652964258
58468,3394.60237803
58482,1115.03891236
58484,1912.28438187
58491,1463.91178775
58499,2903.29700732
58501,3859.92472232
58503,6486.5063127
58506,4377.08481655
58514,696.634335664
58519,3219.85565462
58521,2606.92912426
58522,7093.98170124
58530,1359.31830596
58532,2675.29641257
58544,784.865380811
58545,3344.50452397
58553,1167.53067083
58559,6288.6834603
58561,3251.37788414
58562,1050.17608242
58569,1741.02933449
58577,2782.67261663
58578,962.677835908
58580,1332.43988765
58587,1848.83722744
58596,977.885873907
58599,3445.52229068
58608,4333.96243476
58609,976.360718226
58611,831.970431741
58620,3203.02387494
58621,2638.03455054
58623,1420.98662145
58624,1565.94588107
58625,1655.13159914
58628,4133.65436404
58635,3051.6096814
58636,5668.25427201
58641,1620.27140954
58642,1528.1276774
58643,9649.48423028
58650,2186.45711633
58660,2061.72766341
58669,793.323490092
58672,1057.47151363
58676,1507.76213291
58679,8555.70428285
58684,2338.9001653
58689,1545.20173765
58696,6499.96551698
58698,2945.26834665
58712,4705.3580971
58719,3193.45460056
58722,3115.52903104
58724,3553.27518825
58729,1404.79941546
58730,7999.85119842
58737,856.896861764
58739,2841.2501276
58744,2823.66022289
58747,2885.94398385
58749,3674.47857491
58750,1771.47188953
58754,1565.74860753
58761,1583.38777681
58765,1008.93337743
58767,1170.02095602
58777,1342.11171476
58788,1156.43723779
58789,1240.32908482
58793,1548.40095078
58800,1881.57155175
58807,2458.46738902
58821,4368.45526584
58836,1711.35595871
58848,2902.18587753
58851,2238.38031212
58853,3664.67648022
58855,1137.62476185
58861,1426.85220184
58866,1970.57792504
58874,999.253113111
58879,1829.55377069
58880,3957.57685207
58881,1376.76221851
58890,3367.39036138
58891,999.473343676
58892,4843.26408813
58896,4650.80822695
58899,2864.12981156
58900,1017.90706266
58901,2679.35961579
58923,6041.26195603
58935,2299.41786468
58951,4179.42748635
58955,1212.30680841
58959,1285.55760428
58965,1212.4790795
58976,1669.26194945
58988,1102.39309947
58999,7819.25035902
59001,1022.26071055
59003,3246.00199688
59005,1368.38389752
59007,1895.49824673
59012,5846.00166668
59013,1019.44513015
59016,3101.27827447
59022,1449.20870803
59031,3787.1525855
59034,855.069449476
59035,1621.2745484
59036,1550.58451578
59037,2111.08288891
59040,1213.86638149
59044,7288.62416373
59045,2867.54863112
59049,4233.373845
59051,2874.18978398
59054,1132.24107049
59055,796.530633133
59057,1655.75734499
59058,1783.91349136
59061,1885.99432323
59065,2760.50129017
59071,1356.60170644
59072,1061.51749966
59074,2982.44110026
59082,2813.56372097
59097,2367.0853291
59100,1195.84213131
59101,1403.86241812
59102,4710.52453141
59107,1142.79340692
59109,1023.45459228
59114,1531.25270844
59115,1147.86277057
59119,1616.88247873
59120,3687.97683202
59122,5955.24887573
59124,2899.58394071
59125,2419.21590643
59128,2356.77715497
59131,6449.61960066
59134,2188.68236429
59137,2442.87401682
59146,3127.05441182
59148,12503.1355624
59149,2244.47794615
59151,1489.35542463
59155,3512.37092056
59158,7298.23860107
