id,loss
99135,6047.95996094
99136,846.677246094
99149,1822.04492188
99155,5312.47167969
99166,1694.24572754
99170,2268.53149414
99172,4619.15722656
99179,1104.83215332
99182,1834.1920166
99183,742.124511719
99184,1279.74047852
99186,1378.85180664
99193,2882.77294922
99194,2169.80151367
99198,2033.2701416
99201,1391.60375977
99204,7785.66015625
99206,1252.30053711
99207,1183.40454102
99212,2075.70629883
99223,802.807006836
99240,6762.17822266
99247,12691.6152344
99250,1113.51330566
99251,5853.99902344
99258,1403.67614746
99259,1397.36889648
99260,737.085754395
99263,1100.93530273
99264,2273.47241211
99297,7521.68261719
99300,1260.12646484
99306,1337.88842773
99308,929.722961426
99310,1757.22338867
99313,1396.15063477
99315,2619.1015625
99325,3402.11083984
99327,1118.30578613
99328,2684.83837891
99331,1147.84790039
99338,2579.04125977
99341,1474.25793457
99352,1248.15588379
99353,5207.671875
99356,2736.32958984
99363,5171.22753906
99369,2204.38793945
99379,701.299865723
99382,10793.4472656
99391,1192.36364746
99392,8701.53125
99416,1074.8034668
99421,1754.37207031
99424,1128.96630859
99427,1628.09667969
99428,1697.04663086
99432,3122.0246582
99446,4036.39916992
99447,1995.3581543
99461,2719.75048828
99464,1675.98071289
99467,1554.74475098
99469,4123.54394531
99470,2075.9465332
99471,1535.63049316
99474,5178.50488281
99477,3195.52612305
99482,2411.17285156
99483,973.202270508
99484,897.91192627
99494,1533.50512695
99496,5759.37646484
99498,5359.51025391
99513,2238.07421875
99514,695.500610352
99520,1175.98791504
99524,1144.94152832
99530,2661.40722656
99532,975.675476074
99543,2979.38916016
99549,2509.59765625
99552,2736.24169922
99554,2672.55419922
99556,1887.13513184
99560,9380.23242188
99566,1544.30773926
99571,801.176513672
99581,5120.23144531
99582,1035.76464844
99583,1119.8137207
99586,2001.46020508
99587,5134.38574219
99589,1545.56030273
99595,2722.14257812
99599,4029.71557617
99601,7577.39160156
99625,1542.50280762
99627,1583.42871094
99632,1165.71118164
99634,1424.56140137
99643,994.154907227
99644,1561.76293945
99647,1336.45715332
99651,1180.3684082
99656,1674.38317871
99658,1486.18139648
99660,1322.98950195
99663,3977.08520508
99665,1054.76599121
99667,2119.49487305
99686,906.966186523
99687,684.085205078
99692,5195.20849609
99693,2319.23974609
99703,2840.0637207
99704,1185.08886719
99707,5531.87451172
99721,1173.51794434
99729,11041.8847656
99732,1896.56469727
99733,1125.06115723
99754,1465.78210449
99757,1114.5793457
99766,1930.16564941
99769,1449.55627441
99771,2333.99169922
99772,1774.99572754
99776,3555.3671875
99788,1947.96484375
99801,3598.4699707
99805,1618.4387207
99811,1070.49438477
99812,1000.32751465
99825,597.118530273
99827,2205.75976562
99831,1327.87597656
99833,3137.58203125
99834,2173.69042969
99839,1215.75952148
99843,12394.9746094
99850,1650.11132812
99852,1106.15014648
99854,2578.20776367
99855,3560.97265625
99863,2287.7590332
99874,2410.20361328
99884,1438.45593262
99886,5771.58105469
99889,2596.85229492
99890,912.78137207
99896,1553.7902832
99898,2564.87060547
99903,10729.9423828
99905,1258.18481445
99911,3048.14038086
99916,3761.23364258
99920,6916.36962891
99933,1427.00549316
99936,4535.04443359
99945,1562.64233398
99962,1099.41491699
99969,1678.48400879
99973,3698.56396484
99977,3642.99365234
99986,1707.24707031
99987,3103.75390625
99990,1786.6529541
100000,2599.48657227
100002,2527.25976562
100012,1390.53881836
100019,1123.56799316
100022,4681.8515625
100032,2803.17016602
100034,2234.54248047
100038,2762.61791992
100046,2451.55322266
100050,1837.8939209
100054,2296.33056641
100059,3011.3762207
100061,1641.95507812
100062,1321.60546875
100070,1628.67504883
100078,7590.58056641
100081,2920.14282227
100082,1695.81286621
100087,2338.30834961
100089,1141.9942627
100093,4214.0390625
100094,1339.36169434
100097,1477.02563477
100133,1310.17993164
100137,7578.5
100142,2548.42822266
100145,788.020446777
100147,2900.57714844
100148,2796.63232422
100153,2549.97509766
100158,1235.23449707
100159,5220.78417969
100161,1387.25854492
100166,12174.5351562
100169,988.553405762
100178,922.837036133
100190,831.088867188
100193,6204.85693359
100196,3060.85400391
100215,2269.8527832
100218,3433.38232422
100221,1037.66357422
100226,2913.87475586
100227,2817.80078125
100234,790.011962891
100235,1843.76635742
100237,3770.42700195
100240,1389.62866211
100241,1253.57836914
100249,2956.90942383
100253,9077.12304688
100257,1124.69152832
100263,2130.57739258
100270,1992.9720459
100278,3642.20117188
100279,5560.2734375
100280,1408.67907715
100290,7315.10302734
100299,2135.57763672
100305,1629.45776367
100311,1006.53857422
100312,907.162109375
100323,1203.56225586
100332,1246.52062988
100343,2119.86328125
100344,3979.99804688
100348,3530.62841797
100349,2036.41308594
100354,2409.52026367
100358,1087.38427734
100359,2289.03369141
100360,2175.91186523
100361,1448.59594727
100363,1781.58825684
100364,1482.13500977
100367,4454.8515625
100369,2003.34570312
100376,2196.26757812
100379,3369.34887695
100389,3858.70849609
100390,1508.40881348
100396,3362.46484375
100397,672.653442383
100399,832.617797852
100404,3288.59301758
100405,2129.60400391
100406,2166.67529297
100407,3609.28393555
100412,1128.02233887
100422,3533.08935547
100424,5792.22558594
100446,5058.82128906
100450,1462.54992676
100454,1797.0826416
100469,2204.05029297
100482,1749.0234375
100485,1347.38220215
100492,4259.36230469
100493,1554.80737305
100494,1286.15612793
100499,1809.15625
100502,3403.6550293
100508,900.181518555
100513,2458.35302734
100517,1329.34204102
100520,889.844543457
100527,3134.71679688
100537,1914.65307617
100544,2555.51806641
100547,1122.83435059
100560,1771.52563477
100565,1779.84313965
100568,1589.3918457
100572,1178.11877441
100582,2961.74951172
100584,2919.09643555
100589,1842.60083008
100590,2310.07128906
100595,3204.31494141
100597,863.767883301
100602,3276.86767578
100620,1716.91149902
100622,3899.83447266
100624,1482.93469238
100632,3010.01928711
100634,3078.65380859
100638,1026.37963867
100641,1604.1315918
100642,1415.70556641
100651,2925.26220703
100653,967.644348145
100659,1834.24145508
100661,5216.56103516
100671,1181.04467773
100672,3796.82177734
100678,795.506469727
100679,3546.16357422
100682,1055.11889648
100684,2773.91357422
100688,3162.76025391
100702,1914.55957031
100705,1559.76501465
100709,3514.28979492
100712,1095.45410156
100714,2635.76611328
100720,4845.21240234
100729,3023.01025391
100736,1751.8112793
100741,1910.05310059
100742,1466.65429688
100746,14622.4296875
100752,2085.52001953
100755,1631.48596191
100770,1262.7902832
100772,1988.63500977
100779,1495.55847168
100780,2452.25439453
100782,1792.1138916
100787,2639.18701172
100788,4273.70996094
100789,1845.92810059
100791,986.966186523
100792,1250.05786133
100794,21828.2382812
100795,2003.62536621
100798,1895.35546875
100799,1749.0904541
100813,1006.95129395
100816,5109.40332031
100817,8648.14941406
100827,922.715026855
100832,6549.97216797
100837,2107.42236328
100849,1838.14123535
100862,957.782714844
100864,1772.02539062
100877,2072.00732422
100881,995.412109375
100887,937.414733887
100888,2403.57373047
100891,1080.36181641
100892,1273.86413574
100893,2072.43164062
100900,2189.96386719
100905,1937.91870117
100911,1905.66333008
100922,1960.50463867
100924,3532.51513672
100927,2427.34179688
100928,3600.15576172
100931,3559.69335938
100933,2162.30419922
100934,3232.01977539
100937,3710.75976562
100941,1751.69006348
100945,7213.63134766
100949,1076.60766602
100951,1043.06469727
100954,935.4375
100957,984.004699707
100965,1793.89648438
100968,1776.58239746
100969,1154.34179688
100972,5077.11962891
100977,887.862915039
100979,3077.30200195
100985,1059.05200195
100986,1162.73071289
100988,1222.65270996
100991,7519.67041016
100992,7064.89697266
100994,1221.83898926
100996,1266.82995605
101002,7228.48291016
101003,1457.55151367
101006,1865.48632812
101012,657.242370605
101017,1329.68188477
101018,3309.97851562
101021,1703.82714844
101024,1358.42456055
101029,984.368286133
101030,4106.09912109
101035,1593.28149414
101041,4644.45996094
101053,1174.46984863
101056,3656.96020508
101059,1793.95471191
101063,1530.37890625
101065,1061.62756348
101070,3779.33349609
101076,14111.8203125
101077,8312.33789062
101089,1437.0982666
101098,2112.14770508
101099,2696.77783203
101101,2845.08129883
101106,1044.61450195
101111,1477.15722656
101112,3162.28955078
101116,1853.20776367
101117,1713.41137695
101118,2328.85302734
101120,1780.59313965
101122,2065.16259766
101126,2215.08764648
101131,3409.98828125
101132,6449.67041016
101139,1697.78515625
101148,6511.87597656
101149,4713.15087891
101153,1333.94140625
101164,1095.7376709
101166,1368.17993164
101170,1532.7052002
101171,773.528259277
101174,3271.61279297
101178,1613.44421387
101191,3390.29956055
101193,6450.01806641
101196,2474.42529297
101198,1763.55700684
101201,990.379699707
101206,1476.60827637
101214,1908.30725098
101216,1023.10577393
101236,1599.92468262
101237,3754.19018555
101252,2689.23193359
101259,5043.24072266
101262,2242.32861328
101288,1977.56835938
101295,2361.96533203
101296,1038.16674805
101298,1333.46789551
101299,1527.65576172
101315,986.475463867
101333,3638.9375
101341,2445.61474609
101343,2388.7421875
101350,1512.38452148
101355,2633.1640625
101359,3918.37841797
101361,1531.6505127
101372,1280.83618164
101373,1379.20043945
101374,780.589111328
101375,6040.86474609
101381,1042.32702637
101391,802.681518555
101402,1554.44995117
101407,9135.45898438
101412,2846.05224609
101428,1495.2767334
101432,1863.15063477
101434,2051.29003906
101435,3302.18041992
101436,1789.62341309
101437,10099.4316406
101438,1221.23022461
101439,6820.38378906
101443,2724.1574707
101445,4994.98095703
101451,2496.03808594
101452,1274.46850586
101467,936.224914551
101471,1197.40332031
101473,1844.20581055
101478,3782.43823242
101481,4660.390625
101488,3548.32299805
101492,1200.57299805
101494,1357.0690918
101501,1884.62365723
101504,1366.6965332
101510,1649.42443848
101512,3304.78173828
101520,2201.40356445
101523,1149.80725098
101526,7168.60009766
101527,4509.46191406
101528,1010.79376221
101529,2840.72753906
101537,1526.87011719
101541,1169.34936523
101546,990.697265625
101554,4894.54589844
101557,1200.22338867
101558,1565.15014648
101560,1088.75634766
101565,4934.61035156
101567,1484.56262207
101576,1429.35107422
101580,3760.36083984
101590,1349.42993164
101592,1559.72851562
101595,5506.87939453
101601,4384.03027344
101611,1450.30578613
101617,3307.31323242
101618,7651.58691406
101625,2453.10107422
101630,1446.78491211
101631,5444.44873047
101633,1180.57836914
101634,5741.36474609
101641,2028.21618652
101644,1014.21160889
101647,2876.59521484
101650,1628.83752441
101652,1110.72143555
101655,1193.828125
101658,1671.55078125
101670,1541.37084961
101675,2534.8527832
101681,1564.58996582
101686,4264.78613281
101691,6820.52978516
101692,1505.05883789
101698,2807.54394531
101707,2676.14868164
101716,3016.22900391
101719,1159.34082031
101730,1049.73046875
101734,2467.87939453
101740,2020.28869629
101745,1714.61987305
101747,1065.04614258
101749,3016.47265625
101753,5012.59228516
101757,1548.73193359
101762,1281.6262207
101763,2693.37353516
101768,2156.16748047
101771,3075.4387207
101775,959.527832031
101778,3255.76147461
101779,2762.95751953
101789,1648.99804688
101806,1379.71398926
101809,1169.17700195
101819,4933.77050781
101823,2312.97558594
101825,2300.60913086
101830,2604.52514648
101836,2136.13891602
101846,1566.63037109
101854,1783.1529541
101855,1265.92749023
101856,2066.8215332
101858,1098.03308105
101860,3926.5793457
101862,1160.9407959
101869,1213.65429688
101872,2005.05700684
101877,3100.93652344
101878,1899.79846191
101881,3875.51416016
101886,1422.01464844
101888,2046.32836914
101891,3370.22143555
101896,1311.54882812
101898,3629.44677734
101911,906.334655762
101913,1068.40332031
101940,1171.48596191
101943,2028.30175781
101944,3103.01757812
101951,1815.73986816
101962,1638.80041504
101963,1126.33459473
101965,5171.17529297
101967,4717.84082031
101974,1452.6953125
101978,2563.64208984
101980,4317.85742188
101986,1508.38305664
101989,2123.88012695
101996,1300.19445801
102001,3879.0144043
102003,3015.45092773
102004,6989.10693359
102011,3840.16357422
102020,1971.82189941
102022,3477.32348633
102026,1645.48925781
102042,2276.24560547
102045,1038.63269043
102048,8154.359375
102050,1131.25878906
102052,2003.59533691
102055,1683.83044434
102056,5080.77832031
102059,1186.9128418
102060,2959.328125
102064,2342.92138672
102067,1841.90698242
102075,2911.80859375
102076,2031.93322754
102091,2367.62573242
102092,2432.72119141
102095,1145.4387207
102099,2796.72753906
102103,3812.17431641
102104,3708.15356445
102107,1588.48608398
102108,801.573547363
102111,1493.56958008
102115,7490.8359375
102116,606.692993164
102119,1400.35192871
102125,3925.85668945
102130,3388.27856445
102148,1142.23364258
102160,1789.10180664
102164,1413.47607422
102165,1580.37280273
102170,7265.84521484
102181,1256.61828613
102182,2791.28076172
102188,1379.07727051
102193,7762.734375
102196,1395.66540527
102201,2770.35351562
102207,1020.19451904
102215,6007.99560547
102219,3691.77197266
102220,1441.10656738
102242,2972.59716797
102244,4201.39355469
102245,7696.55078125
102259,10349.5488281
102261,1531.2565918
102262,6525.00878906
102269,2327.93725586
102270,8689.54199219
102274,1485.84277344
102282,1905.59545898
102289,1294.00061035
102290,1659.98474121
102291,1227.45422363
102292,1777.10229492
102294,1761.41467285
102297,4385.77294922
102298,2194.6796875
102322,4435.08984375
102331,2717.36083984
102341,5621.40917969
102351,1654.50842285
102352,1013.97052002
102355,2264.61474609
102361,2802.52026367
102365,2661.72436523
102376,1157.94726562
102377,2361.85888672
102380,2903.70068359
102381,1507.22180176
102385,2545.78613281
102387,1247.83496094
102388,1815.50231934
102390,2929.2644043
102397,4250.41845703
102399,1660.4564209
102401,1281.86889648
102404,10909.5849609
102407,907.100585938
102413,640.852294922
102414,1169.59790039
102417,1536.95910645
102420,1540.18054199
102423,9276.57519531
102426,1131.34692383
102429,2284.26513672
102437,1271.85107422
102438,5470.38720703
102439,1877.76428223
102445,1775.00854492
102446,2481.1730957
102448,2456.29052734
102455,1847.54101562
102458,1114.04675293
102459,4415.08203125
102462,957.861633301
102466,1394.62585449
102467,1857.17407227
102468,2988.59423828
102471,919.94921875
102477,2535.95117188
102490,3762.20458984
102491,3515.65820312
102494,1933.20898438
102497,3555.99755859
102507,1492.06030273
102511,2723.89257812
102531,1723.37182617
102532,1970.76464844
102533,5255.71142578
102538,4254.3828125
102543,2548.57250977
102552,1459.5090332
102554,6178.71386719
102556,3311.31201172
102565,4171.73388672
102567,1482.65588379
102575,2053.6262207
102591,1708.14294434
102595,1193.4708252
102596,8593.80273438
102599,2247.27490234
102603,8624.87109375
102607,3189.90405273
102619,1149.5982666
102627,3370.76513672
102638,1419.06103516
102643,1796.2668457
102644,4062.81396484
102651,2303.2956543
102654,1348.74255371
102655,2146.47045898
102658,12460.3154297
102660,1691.4017334
102664,2646.91015625
102668,9396.23730469
102673,1877.97424316
102682,2145.29907227
102689,4339.96679688
102694,1224.71228027
102696,1121.74609375
102697,820.108215332
102698,2694.94360352
102700,1415.11682129
102706,5598.33642578
102707,17471.5019531
102710,1471.88867188
102712,2372.0703125
102715,2152.11303711
102719,3267.26000977
102722,4581.98925781
102725,992.942504883
102727,1442.79870605
102740,1977.52868652
102748,2033.99841309
102766,1060.41027832
102780,781.544372559
102784,3068.81567383
102788,1060.36108398
102791,5301.11425781
102792,4605.74902344
102793,2697.85961914
102796,3658.92041016
102797,3954.44091797
102805,2032.81054688
102816,2524.78930664
102832,1385.90844727
102839,2633.97705078
102841,1431.15063477
102845,1758.6517334
102846,3646.60009766
102850,1051.43383789
102854,4376.06494141
102862,1572.97338867
102869,2080.45849609
102871,3195.54248047
102872,1706.97875977
102873,1170.64770508
102876,3119.1418457
102888,1011.03356934
102892,2264.06494141
102896,1612.74523926
102899,2471.68798828
102903,4967.99414062
102907,1714.84057617
102911,797.652709961
102913,3406.6887207
102915,1461.03808594
102936,2079.00341797
102937,1773.40881348
102940,3179.76806641
102941,1581.57348633
102946,1132.44165039
102947,2450.36035156
102957,750.255859375
102958,1996.84216309
102959,2007.81506348
102962,3233.11914062
102966,9782.46289062
102967,3910.75585938
102980,3322.60791016
102984,2479.96289062
102985,2796.70410156
102987,752.531188965
102992,1097.14758301
103000,2560.25097656
103001,1482.26342773
103004,1140.35375977
103017,8648.86523438
103021,3384.0715332
103022,2155.15478516
103027,1829.84301758
103030,2865.39697266
103034,8584.29492188
103035,1992.55761719
103036,3534.6796875
103037,803.47668457
103038,1112.06726074
103040,1745.96411133
103041,1768.70043945
103046,1520.3157959
103052,1034.38415527
103058,5409.89990234
103079,2498.43847656
103094,1356.64465332
103097,1244.80041504
103102,1783.10180664
103105,6738.21582031
103111,1789.16699219
103113,4791.46826172
103117,4028.76831055
103119,1721.96313477
103146,2151.11328125
103147,7490.03613281
103151,1849.96838379
103152,3277.31689453
103156,1743.74707031
103165,5070.31640625
103175,6350.60009766
103186,1264.72058105
103193,972.41418457
103195,10394.2226562
103204,1115.09838867
103205,2882.09912109
103206,1124.8548584
103207,5412.75439453
103210,1928.49829102
103217,7409.23291016
103224,2581.40112305
103226,4484.69189453
103238,1558.37927246
103243,1723.0612793
103246,3714.83984375
103251,1931.12072754
103257,1179.47241211
103259,13692.4375
103266,1987.8293457
103269,2732.08276367
103291,2668.86743164
103296,5742.03564453
103297,1846.6217041
103302,2763.59350586
103303,1121.69213867
103309,7874.65332031
103315,1598.58703613
103316,2092.84912109
103318,1245.23669434
103324,2726.73779297
103326,12904.7216797
103335,3032.61621094
103336,1534.47729492
103344,1312.58203125
103347,979.046691895
103353,2047.99450684
103356,1792.57397461
103358,3025.67822266
103360,1703.21618652
103366,1490.47265625
103367,1045.2512207
103373,2723.37158203
103374,2349.94848633
103376,2010.77929688
103379,904.765441895
103385,2784.06420898
103391,11439.0888672
103394,1673.53637695
103398,1358.35314941
103399,1857.42553711
103400,2798.70654297
103401,3913.1003418
103402,2226.10546875
103407,4730.11962891
103410,1281.23669434
103416,4371.73144531
103418,1533.32446289
103419,1706.52612305
103422,1528.67773438
103425,2015.19628906
103426,9756.13574219
103428,1401.86291504
103432,1118.38635254
103437,1550.02258301
103442,1345.45495605
103453,1346.01184082
103455,2742.07861328
103457,1403.77075195
103463,3767.01831055
103464,2247.16040039
103466,7465.9765625
103467,1480.00598145
103469,1405.20812988
103475,969.135620117
103481,1678.0378418
103484,1177.17810059
103493,6462.09619141
103509,4214.06103516
103519,3927.48168945
103521,2296.81030273
103524,2728.98168945
103525,780.320007324
103529,8065.95458984
103532,4748.53613281
103541,1245.81359863
103548,633.723266602
103550,1027.01538086
103551,4892.24951172
103555,1030.66625977
103557,2730.57543945
103559,1791.77832031
103578,3524.4621582
103580,3245.72900391
103584,1706.5546875
103585,987.353210449
103588,6044.60986328
103602,1300.53405762
103605,909.165405273
103606,6044.99707031
103608,4758.28759766
103611,6038.35058594
103621,2429.14819336
103629,2438.02001953
103639,1527.43725586
103640,1721.44555664
103645,4993.12646484
103647,1006.00213623
103649,1548.15673828
103651,1940.52416992
103668,893.62512207
103682,3570.74731445
103687,1630.66918945
103692,4929.82128906
103693,1139.58105469
103694,1339.87133789
103700,1085.15405273
103702,1470.89575195
103706,2494.71923828
103707,1638.11132812
103714,831.485839844
103717,2248.33886719
103719,1776.31860352
103720,2655.45825195
103736,1774.60424805
103738,2683.12353516
103742,1478.23400879
103745,4915.76416016
103751,892.477050781
103762,643.717163086
103763,1345.43249512
103767,1483.68969727
103774,4217.26416016
103775,2721.25878906
103776,2064.48754883
103779,1915.48181152
103785,7865.45703125
103786,1362.58520508
103789,2025.12768555
103795,6239.98144531
103806,1358.2467041
103808,5610.72167969
103812,3343.43212891
103818,1286.93359375
103819,1072.64367676
103823,1152.13574219
103824,1628.76025391
103828,1256.83276367
103833,2470.01953125
103842,2974.03344727
103843,6618.45166016
103848,1404.70068359
103851,1220.91247559
103853,906.680541992
103861,2792.39331055
103864,3591.2722168
103880,1458.02880859
103890,1404.70019531
103893,5164.54541016
103897,1906.23217773
103908,1507.37768555
103910,1219.97155762
103913,2709.25146484
103917,2363.29931641
103918,1772.11169434
103921,1114.38623047
103923,1649.27563477
103927,7120.03271484
103929,3133.640625
103933,6535.96923828
103938,4506.15332031
103942,4788.36572266
103947,1344.86279297
103951,2650.54833984
103953,3543.69213867
103960,1937.85058594
103961,5644.27929688
103963,1819.15112305
103966,8121.94921875
103975,5779.70605469
103985,1926.36303711
103990,2161.24438477
103993,940.121582031
103999,1491.61047363
104000,4082.32739258
104004,8001.65527344
104007,1407.3951416
104009,16983.2695312
104013,6188.76416016
104014,2012.20666504
104015,1751.48657227
104017,1728.1628418
104022,6200.43457031
104025,3240.81445312
104028,2212.48120117
104029,3445.61450195
104030,2314.23291016
104037,1336.48071289
104044,1985.27697754
104045,1809.68823242
104050,972.381652832
104053,1768.79455566
104058,1017.45214844
104066,1990.65405273
104067,2470.62011719
104072,3298.53466797
104073,2179.0534668
104075,1528.39575195
104078,2711.49536133
104079,1610.99975586
104081,1157.62426758
104087,961.707214355
104088,2326.05078125
104093,1401.30041504
104105,2815.09472656
104109,2053.51708984
104120,1604.10913086
104121,2717.69799805
104127,4772.81494141
104128,2956.92822266
104131,5255.65722656
104134,1135.98132324
104136,1878.01635742
104138,3813.26367188
104143,1025.73095703
104146,2041.6628418
104152,1455.02856445
104170,1853.21032715
104172,1345.44067383
104179,913.521362305
104185,4158.54785156
104186,5066.12353516
104192,2603.29345703
104195,1908.56506348
104196,5102.83496094
104199,1090.76672363
104205,1536.48852539
104210,1642.58166504
104213,2120.16479492
104214,1641.17651367
104216,3877.64404297
104222,5842.62988281
104223,4259.62011719
104233,1981.08239746
104235,2554.07958984
104237,2607.1159668
104240,5435.38818359
104241,1885.52514648
104242,1976.87463379
104256,4733.18554688
104257,3227.56396484
104260,2916.73413086
104261,3588.01367188
104264,2274.14624023
104265,1256.47875977
104267,2340.39404297
104269,5081.11669922
104270,3278.97460938
104271,1380.42041016
104274,1779.99487305
104281,2136.04345703
104286,1059.76000977
104299,3326.14526367
104300,1552.43383789
104304,2127.62451172
104316,2719.76000977
104323,1893.18322754
104326,2197.62060547
104327,4116.08105469
104331,1794.90661621
104338,3739.05932617
104341,2392.59057617
104342,1323.65393066
104343,3706.6328125
104360,1956.33422852
104373,2599.76660156
104376,1142.5090332
104382,1701.81384277
104384,703.72668457
104396,4792.51953125
104403,6499.03125
104418,2571.21508789
104424,627.878540039
104425,1031.04711914
104428,1395.15673828
104430,6340.71191406
104432,787.32208252
104433,1621.49487305
104437,1570.55651855
104446,10325.0419922
104460,1220.94641113
104464,1796.43725586
104469,1701.04858398
104470,988.747070312
104477,1655.99743652
104482,2990.6105957
104484,2053.42431641
104490,710.647827148
104491,3038.6171875
104495,1049.89355469
104496,1604.37219238
104501,1524.0032959
104502,2043.39672852
104508,1015.62872314
104509,3109.63574219
104512,1888.55236816
104513,2867.11450195
104516,2427.81152344
104520,3941.4909668
104524,1923.42260742
104526,3904.44726562
104530,2381.13134766
104531,1173.0994873
104539,1673.81713867
104544,3573.87890625
104552,2187.35009766
104553,1157.52539062
104557,1259.8581543
104565,3465.09814453
104571,1162.13452148
104578,1050.49194336
104580,2350.02392578
104583,1214.47131348
104586,4949.93359375
104589,4274.203125
104593,1049.81140137
104594,2804.59619141
104599,1774.62402344
104603,2578.98168945
104611,818.272888184
104616,1538.38989258
104619,2742.72338867
104622,2655.98779297
104630,3255.96044922
104632,2093.74975586
104636,1665.109375
104651,1151.86462402
104652,1555.02514648
104656,1531.54833984
104659,1706.20275879
104662,3786.00854492
104664,1209.46472168
104665,5398.63769531
104667,5419.79248047
104668,1865.18041992
104669,5746.47558594
104672,2789.76123047
104678,1533.81848145
104686,1849.09509277
104708,3482.4753418
104710,1228.28344727
104717,1611.79150391
104718,1613.20727539
104720,3526.7434082
104724,2319.13720703
104731,2404.31738281
104733,1843.81286621
104743,1803.81933594
104756,1243.50610352
104757,1869.9642334
104758,1057.81567383
104759,1449.92944336
104760,1759.99780273
104761,1657.34545898
104763,1614.65393066
104766,1239.79040527
104778,2608.11547852
104780,2398.92114258
104781,2065.05957031
104783,2500.69580078
104788,680.179931641
104789,1275.75354004
104791,1896.61791992
104792,3254.19482422
104793,1440.05529785
104794,1132.32983398
104798,2050.08911133
104801,4543.43603516
104802,1198.25610352
104805,2761.82568359
104811,2238.57470703
104812,1818.90722656
104817,1775.3527832
104819,5334.18603516
104821,1233.29077148
104847,2548.39355469
104857,2890.81982422
104858,1944.84606934
104861,964.789428711
104864,4063.46020508
104867,4942.21386719
104874,2785.86279297
104878,2274.72119141
104879,1782.9050293
104888,1595.43237305
104892,4056.88085938
104897,7480.70996094
104899,6867.43994141
104901,4125.08398438
104911,2541.89550781
104912,3431.78466797
104913,10660.9375
104916,2850.18945312
104917,1813.15454102
104919,2959.29394531
104924,2295.73706055
104925,1443.26196289
104926,1374.40612793
104934,1236.78198242
104937,2575.91601562
104938,1838.10119629
104945,1352.7701416
104948,2828.10009766
104955,1402.18920898
104960,1374.80664062
104961,2057.20849609
104963,1331.21984863
104965,10355.8876953
104978,3022.64331055
104982,4172.01464844
104989,4532.49121094
104997,2037.52075195
104998,1040.94116211
105001,725.606567383
105003,1272.03466797
105007,3778.82299805
105008,3296.77612305
105011,1615.84338379
105020,1468.75524902
105022,1216.17797852
105023,2176.4074707
105026,1759.43811035
105030,1364.11523438
105033,3789.19067383
105036,1256.50366211
105038,4217.01123047
105052,9109.19726562
105063,3351.31176758
105074,6327.03515625
105076,2574.65917969
105082,2129.31176758
105093,1425.57055664
105095,1656.99682617
105102,2632.53857422
105103,2334.79052734
105109,1251.37963867
105110,1135.32897949
105117,2341.60595703
105121,1243.84301758
105125,2405.07641602
105145,1556.82775879
105147,985.262512207
105149,1228.96533203
105150,1639.76794434
105163,5912.60546875
105173,653.870056152
105175,1617.79418945
105182,1425.10192871
105191,1240.6862793
105192,1929.0625
105199,1911.33496094
105225,998.808776855
105233,1253.33776855
105234,1084.17211914
105238,1969.59838867
105242,1360.64331055
105263,1341.42956543
105265,2298.30737305
105271,3091.76611328
105274,1477.296875
105279,1212.66723633
105288,4541.34912109
105293,1933.99450684
105296,1598.20812988
105302,867.726196289
105305,7520.54199219
105309,3225.82592773
105310,1062.82177734
105311,1306.55249023
105326,1022.18292236
105329,1214.30419922
105330,4521.18603516
105332,5324.27392578
105334,1745.04528809
105335,938.189331055
105344,1192.734375
105349,9760.11914062
105352,1039.76477051
105359,2292.03637695
105363,1232.08422852
105364,1283.22827148
105365,1238.48608398
105369,5627.09960938
105374,2418.66845703
105381,856.978515625
105384,1074.14526367
105388,6545.73730469
105389,2554.71679688
105404,3617.93408203
105409,1254.33557129
105433,1401.33508301
105437,923.780944824
105438,2264.92456055
105440,3381.19482422
105445,3844.00390625
105478,5099.75439453
105480,1539.23706055
105483,1564.56799316
105492,869.648254395
105493,4407.28466797
105495,1324.80444336
105499,2300.08081055
105511,3381.015625
105519,1421.71386719
105522,1590.36755371
105527,1626.07543945
105529,2856.46166992
105532,1990.0715332
105536,2319.9375
105537,1515.72021484
105553,999.948425293
105556,3346.99291992
105557,1348.04638672
105558,1720.13452148
105565,1542.40209961
105567,2454.56762695
105576,3248.20703125
105588,2657.43408203
105589,1458.24462891
105599,4889.83349609
105605,2517.88989258
105606,1148.39208984
105607,3072.72338867
105617,1890.00805664
105618,948.350402832
105620,7310.54589844
105621,4369.36767578
105622,3052.06298828
105625,12389.6523438
105626,2274.99365234
105634,2500.8828125
105638,3211.73046875
105639,2580.24584961
105641,2144.45654297
105644,1065.66723633
105656,3410.79931641
105658,794.896789551
105659,2102.76416016
105661,2910.53393555
105663,2136.38500977
105671,3868.32080078
105672,2409.98754883
105678,1888.94604492
105687,3451.87353516
105692,2064.93432617
105699,1631.87219238
105700,521.55657959
105703,1410.79223633
105711,1273.29467773
105715,3251.51220703
105716,1932.88439941
105719,1464.66699219
105721,1870.87036133
105722,3106.5690918
105723,1431.80627441
105729,1450.82421875
105730,1416.56494141
105738,2033.87524414
105742,1387.56176758
105745,2732.14331055
105750,1627.38476562
105753,3197.96411133
105759,1219.63842773
105765,1213.98083496
105766,1343.82666016
105772,1167.75500488
105779,1214.04833984
105781,4753.99902344
105785,1497.42199707
